time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-29 09:44:00-04:00,SwingHigh,ede4ca880952449bbfda9c796d00d1a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:44:00-04:00,SwingHigh,ede4ca880952449bbfda9c796d00d1a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.19,11.0,0.0
2024-10-29 09:45:00-04:00,SwingHigh,2d7476d08e4f45f399d6a84df0e45062,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:45:00-04:00,SwingHigh,2d7476d08e4f45f399d6a84df0e45062,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.3301,5.0,0.0
2024-10-29 09:46:00-04:00,SwingHigh,2641e43551ac431a8803dfe985f190b4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:46:00-04:00,SwingHigh,2641e43551ac431a8803dfe985f190b4,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.74,3.0,0.0
2024-10-29 09:54:00-04:00,SwingHigh,baa877cf5d4a4a7cb75dc39a7fa9589f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:54:00-04:00,SwingHigh,baa877cf5d4a4a7cb75dc39a7fa9589f,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.5695,1.0,0.0
2024-10-29 09:55:00-04:00,SwingHigh,de67fe80682549ce9f7e30df966ae37f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:55:00-04:00,SwingHigh,de67fe80682549ce9f7e30df966ae37f,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.7499,1.0,0.0
2024-10-29 15:59:00-04:00,SwingHigh,14043988cb404bf6a1d1c4997680a81b,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-29 15:59:00-04:00,SwingHigh,14043988cb404bf6a1d1c4997680a81b,SPY,sell,market,fill,1,day,0.0,1,stock,581.46,170.0,0.0
2024-10-30 09:33:00-04:00,SwingHigh,ba09453146884cffb93c8e065c94747d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:33:00-04:00,SwingHigh,ba09453146884cffb93c8e065c94747d,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.44,85.0,0.0
2024-10-30 09:46:00-04:00,SwingHigh,b2233903dbf546748d29453a3e9a4038,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:46:00-04:00,SwingHigh,b2233903dbf546748d29453a3e9a4038,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.77,43.0,0.0
2024-10-30 09:47:00-04:00,SwingHigh,612121ec55fa4b10b619da2362698d59,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:47:00-04:00,SwingHigh,612121ec55fa4b10b619da2362698d59,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.39,21.0,0.0
2024-10-30 09:48:00-04:00,SwingHigh,4d9cafd7ce1e4bc6a841d862b5905ba4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-30 09:48:00-04:00,SwingHigh,4d9cafd7ce1e4bc6a841d862b5905ba4,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.6,11.0,0.0
2024-10-30 09:51:00-04:00,SwingHigh,7dd5d17f4f144f679517a194e1007773,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
