time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-28 09:30:00-04:00,MLTrader,a9d3f358ec72434e90f5d4e7e3e172a3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,a9d3f358ec72434e90f5d4e7e3e172a3,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,758.0,0.0
2022-10-25 09:30:00-04:00,MLTrader,7573af662e504a08bdc9c5b06727a224,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-25 09:30:00-04:00,MLTrader,4a60a6981b03412fa008056c85c4ba3a,SPY,buy,stop,fill,1,day,0.0,1,stock,382.59900512695316,758.0,0.0
2022-10-26 09:30:00-04:00,MLTrader,0bd5480d1fb247cca5374dbaeb78faf8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-26 09:30:00-04:00,MLTrader,62541305366846238cb58d88d2d623b3,SPY,buy,stop,fill,1,day,0.0,1,stock,386.4209884643555,500.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,a266f4499a9649e19cbef002efb1d8c3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,a266f4499a9649e19cbef002efb1d8c3,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,443.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,a51efd31c95a41c4a29d0fd5ac817365,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,aa6eb7fec1fa41ccab9822107f73c186,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,443.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,55cfbc33ab9e4832944c5440b53c1ef8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
