datetime,portfolio_value,cash,positions,return
2020-04-09 09:30:00-04:00,85021.4217322998,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.03586502046406048
2020-04-10 09:30:00-04:00,85021.4217322998,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-10 09:29:00-04:00,85021.4217322998,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-13 08:30:00-04:00,84886.7903236084,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.0015834998515469323
2020-04-13 09:30:00-04:00,84886.7903236084,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-13 09:30:00-04:00,84886.7903236084,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-14 09:30:00-04:00,86061.82920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.013842423242945268
2020-04-15 09:30:00-04:00,85018.36808239746,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.012124551967680697
2020-04-16 09:30:00-04:00,85501.84397351074,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0056867227873005355
2020-04-17 09:30:00-04:00,87408.22733532714,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.022296400559583596
2020-04-18 09:30:00-04:00,87408.22733532714,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-18 09:29:00-04:00,87408.22733532714,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-20 08:30:00-04:00,86560.60135876464,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.00969732486749475
2020-04-20 09:30:00-04:00,86560.60135876464,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-20 09:30:00-04:00,86560.60135876464,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-21 09:30:00-04:00,84761.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.020786271438946402
2020-04-22 09:30:00-04:00,85257.0477088623,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.005848404107398286
2020-04-23 09:30:00-04:00,85911.88285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.007680715690263185
